sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT
2,2,1,1,152,0,0,0,0,1,1,-0,-1,-0,-0,1,0.858093626427035
2,2,1,1,153,1,0,0,-0,0,1,1,1,-1,-0,-0,0.597749436122285
2,2,1,1,154,1,0,0,-1,-0,0,1,0,1,-1,-0,0.499250801124617
2,2,1,1,155,1,0,0,-1,-1,-0,0,0,0,1,-1,0.435376086571523
2,2,1,1,156,1,0,0,-1,-1,-1,-0,0,0,0,1,0.430842301356279
2,2,1,1,157,0,0,0,-1,-1,-1,-1,0,0,0,0,0.765494372918511
2,2,1,1,158,0,0,0,-0,-1,-1,-1,1,0,0,0,0.557176966387487
2,2,1,1,159,1,1,1,-0,-0,-1,-1,1,1,0,0,0.729367229598211
2,2,1,1,160,1,1,1,1,-0,-0,-1,-0,1,1,0,0.599534006421891
3,2,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
3,2,1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.439773398002217
3,2,1,1,3,0,0,0,-0,NaN,NaN,NaN,1,NaN,NaN,NaN,0.570631595865962
3,2,1,1,4,0,0,0,-0,-0,NaN,NaN,1,1,NaN,NaN,1.0189598311872
3,2,1,1,5,1,0,0,-0,-0,-0,NaN,1,1,1,NaN,0.665091622865475
3,2,1,1,6,0,0,0,-1,-0,-0,-0,0,1,1,1,0
3,2,1,1,7,0,0,0,NaN,-1,-0,-0,NaN,0,1,1,0.300313979823841
3,2,1,1,8,0,0,0,-0,NaN,-1,-0,1,NaN,0,1,0.362922821427674
3,2,1,1,9,1,1,1,-0,-0,NaN,-1,1,1,NaN,0,1.12182877163195
3,2,1,1,10,0,0,0,1,-0,-0,NaN,-0,1,1,NaN,0.981825920665869
3,2,1,1,11,1,1,1,-0,1,-0,-0,1,-0,1,1,0.957954173697544
3,2,1,1,12,1,1,1,1,-0,1,-0,-0,1,-0,1,0.639138230409117
3,2,1,1,13,1,1,1,1,1,-0,1,-0,-0,1,-0,1.0208158383648
3,2,1,1,14,1,1,1,1,1,1,-0,-0,-0,-0,1,0.866813196243129
3,2,1,1,15,1,1,1,1,1,1,1,-0,-0,-0,-0,0.841944987251736
3,2,1,1,16,0,1,1,1,1,1,1,-0,-0,-0,-0,1.25058993306993
3,2,1,1,17,1,0,0,0,1,1,1,-1,-0,-0,-0,1.01769083293493
3,2,1,1,18,0,0,0,-1,0,1,1,0,-1,-0,-0,0.940305707611515
3,2,1,1,19,0,0,0,-0,-1,0,1,1,0,-1,-0,0.773832220057557
3,2,1,1,20,1,1,1,-0,-0,-1,0,1,1,0,-1,0.491948331088679
3,2,1,1,21,1,1,1,1,-0,-0,-1,-0,1,1,0,0.71075531214592
3,2,1,1,22,1,1,1,1,1,-0,-0,-0,-0,1,1,0.909356059973106
3,2,1,1,23,1,1,1,1,1,1,-0,-0,-0,-0,1,0.764253493369324
3,2,1,1,24,0,1,1,1,1,1,1,-0,-0,-0,-0,0.720808465350274
3,2,1,1,25,1,1,1,0,1,1,1,-1,-0,-0,-0,0.775247385445255
3,2,1,1,26,0,1,1,1,0,1,1,-0,-1,-0,-0,0.790238636401227
3,2,1,1,27,0,1,1,0,1,0,1,-1,-0,-1,-0,1.14357726044
3,2,1,1,28,0,0,0,0,0,1,0,-1,-1,-0,-1,0.688917342039531
3,2,1,1,29,1,1,1,-0,0,0,1,1,-1,-1,-0,0.867668548487018
3,2,1,1,30,1,1,1,1,-0,0,0,-0,1,-1,-1,0.667735207022815
3,2,1,1,31,1,1,1,1,1,-0,0,-0,-0,1,-1,0.6141475348104
3,2,1,1,32,1,1,1,1,1,1,-0,-0,-0,-0,1,0.553221604787723
3,2,1,1,33,0,0,0,1,1,1,1,-0,-0,-0,-0,1.22106958268068
3,2,1,1,34,1,1,1,-0,1,1,1,1,-0,-0,-0,0.843469810236456
3,2,1,1,35,1,1,1,1,-0,1,1,-0,1,-0,-0,0.792436867412107
3,2,1,1,36,1,1,1,1,1,-0,1,-0,-0,1,-0,0.824118300714872
3,2,1,1,37,1,1,1,1,1,1,-0,-0,-0,-0,1,0.914518471130577
3,2,1,1,38,0,1,1,1,1,1,1,-0,-0,-0,-0,0.650486863904007
3,2,1,1,39,1,1,1,0,1,1,1,-1,-0,-0,-0,0.611169613422135
3,2,1,1,40,1,1,1,1,0,1,1,-0,-1,-0,-0,0.946039319404008
3,2,1,1,41,1,1,1,1,1,0,1,-0,-0,-1,-0,1.02762993480701
3,2,1,1,42,1,1,1,1,1,1,0,-0,-0,-0,-1,0.692030786889518
3,2,1,1,43,1,1,1,1,1,1,1,-0,-0,-0,-0,0.728196373806895
3,2,1,1,44,0,1,1,1,1,1,1,-0,-0,-0,-0,0.70486006576084
3,2,1,1,45,1,1,1,0,1,1,1,-1,-0,-0,-0,0.787876307110309
3,2,1,1,46,1,1,1,1,0,1,1,-0,-1,-0,-0,0.895212397291289
3,2,1,1,47,0,1,1,1,1,0,1,-0,-0,-1,-0,0.685192303193617
3,2,1,1,48,1,1,1,0,1,1,0,-1,-0,-0,-1,0.874041502403998
3,2,1,1,49,0,1,1,1,0,1,1,-0,-1,-0,-0,1.1308805230783
3,2,1,1,50,1,1,1,0,1,0,1,-1,-0,-1,-0,1.04386770943711
3,2,1,1,51,0,1,1,1,0,1,0,-0,-1,-0,-1,0.822088523960701
3,2,1,1,52,0,0,0,0,1,0,1,-1,-0,-1,-0,0.641497961018104
3,2,1,1,53,1,1,1,-0,0,1,0,1,-1,-0,-1,0.709492792389938
3,2,1,1,54,1,1,1,1,-0,0,1,-0,1,-1,-0,0.906182079881546
3,2,1,1,55,0,0,0,1,1,-0,0,-0,-0,1,-1,0.818540652660886
3,2,1,1,56,0,1,0,-0,1,1,-0,1,-0,-0,1,0.777823990617435
3,2,1,1,57,1,1,0,0,-0,1,1,-1,1,-0,-0,0.736025280100876
3,2,1,1,58,0,1,0,1,0,-0,1,-0,-1,1,-0,0.717015064140469
3,2,1,1,59,0,1,0,0,1,0,-0,-1,-0,-1,1,0.768927862076453
3,2,1,1,60,1,1,0,0,0,1,0,-1,-1,-0,-1,0.642203865444571
3,2,1,1,61,1,0,1,1,0,0,1,-0,-1,-1,-0,0.858314941841854
3,2,1,1,62,1,0,1,-1,1,0,0,0,-0,-1,-1,0.969736489489151
3,2,1,1,63,1,0,1,-1,-1,1,0,0,0,-0,-1,0.612565722248291
3,2,1,1,64,0,1,0,-1,-1,-1,1,0,0,0,-0,0.632213726537884
3,2,1,1,65,1,0,1,0,-1,-1,-1,-1,0,0,0,0.556355604860983
3,2,1,1,66,1,0,1,-1,0,-1,-1,0,-1,0,0,0.728353713238903
3,2,1,1,67,0,0,1,-1,-1,0,-1,0,0,-1,0,1.24538146705163
3,2,1,1,68,1,0,1,-0,-1,-1,0,1,0,0,-1,0.518934472226647
3,2,1,1,69,1,0,1,-1,-0,-1,-1,0,1,0,0,0.690115843043714
3,2,1,1,70,1,0,1,-1,-1,-0,-1,0,0,1,0,0.669013716179506
3,2,1,1,71,0,0,0,-1,-1,-1,-0,0,0,0,1,1.14288453788777
3,2,1,1,72,0,0,0,-0,-1,-1,-1,1,0,0,0,0.854181773132041
3,2,1,1,73,0,0,0,-0,-0,-1,-1,1,1,0,0,0.577981787167118
3,2,1,1,74,1,1,1,-0,-0,-0,-1,1,1,1,0,0.579479095590614
3,2,1,1,75,1,1,1,1,-0,-0,-0,-0,1,1,1,0.605861073222513
3,2,1,1,76,0,1,1,1,1,-0,-0,-0,-0,1,1,0.717414109473793
3,2,1,1,77,1,1,1,0,1,1,-0,-1,-0,-0,1,0.926115513905643
3,2,1,1,78,1,1,1,1,0,1,1,-0,-1,-0,-0,0.777491019724948
3,2,1,1,79,1,1,1,1,1,0,1,-0,-0,-1,-0,1.23871579325441
3,2,1,1,80,1,1,1,1,1,1,0,-0,-0,-0,-1,0.964434071581309
3,2,1,1,81,0,1,1,1,1,1,1,-0,-0,-0,-0,0.723753839213714
3,2,1,1,82,1,1,1,0,1,1,1,-1,-0,-0,-0,1.35591850087076
3,2,1,1,83,1,1,1,1,0,1,1,-0,-1,-0,-0,0.921521566694537
3,2,1,1,84,1,1,1,1,1,0,1,-0,-0,-1,-0,0.771291432065482
3,2,1,1,85,1,1,1,1,1,1,0,-0,-0,-0,-1,0.973203826349163
3,2,1,1,86,0,0,0,1,1,1,1,-0,-0,-0,-0,1.25989476521045
3,2,1,1,87,1,1,1,-0,1,1,1,1,-0,-0,-0,0.590407384375794
3,2,1,1,88,0,1,1,1,-0,1,1,-0,1,-0,-0,1.20000556359355
3,2,1,1,89,0,1,1,0,1,-0,1,-1,-0,1,-0,1.07495136951275
3,2,1,1,90,1,1,1,0,0,1,-0,-1,-1,-0,1,0.669814878352554
3,2,1,1,91,1,1,0,1,0,0,1,-0,-1,-1,-0,0.731168032225469
3,2,1,1,92,0,1,0,1,1,0,0,-0,-0,-1,-1,0.70460212285434
3,2,1,1,93,1,1,0,0,1,1,0,-1,-0,-0,-1,0.6341702419586
3,2,1,1,94,1,1,0,1,0,1,1,-0,-1,-0,-0,1.29755077138452
3,2,1,1,95,0,1,0,1,1,0,1,-0,-0,-1,-0,0.711156906040742
3,2,1,1,96,0,1,0,0,1,1,0,-1,-0,-0,-1,0.601521833345942
3,2,1,1,97,0,0,0,0,0,1,1,-1,-1,-0,-0,0
3,2,1,1,98,0,1,0,NaN,0,0,1,NaN,-1,-1,-0,0.394260785519691
3,2,1,1,99,1,0,1,0,NaN,0,0,-1,NaN,-1,-1,0.666368673124452
3,2,1,1,100,1,0,1,-1,0,NaN,0,0,-1,NaN,-1,0.701632672496999
3,2,1,1,101,0,0,1,-1,-1,0,NaN,0,0,-1,NaN,0.528362282510898
3,2,1,1,102,1,0,1,-0,-1,-1,0,1,0,0,-1,0.616263710332532
3,2,1,1,103,1,0,1,-1,-0,-1,-1,0,1,0,0,0.859346735524014
3,2,1,1,104,1,0,1,-1,-1,-0,-1,0,0,1,0,0.650705031961479
3,2,1,1,105,1,0,1,-1,-1,-1,-0,0,0,0,1,0.79128347195001
3,2,1,1,106,0,0,0,-1,-1,-1,-1,0,0,0,0,0.759966536570573
3,2,1,1,107,1,0,0,-0,-1,-1,-1,1,0,0,0,0.840563579678928
3,2,1,1,108,0,0,0,-1,-0,-1,-1,0,1,0,0,0.757834497288968
3,2,1,1,109,0,0,0,-0,-1,-0,-1,1,0,1,0,0.759418241904314
3,2,1,1,110,1,0,0,-0,-0,-1,-0,1,1,0,1,0.78610904877587
3,2,1,1,111,1,0,0,-1,-0,-0,-1,0,1,1,0,0.60456185379644
3,2,1,1,112,1,0,0,-1,-1,-0,-0,0,0,1,1,1.00152563363099
3,2,1,1,113,1,0,0,-1,-1,-1,-0,0,0,0,1,1.0253199006238
3,2,1,1,114,0,0,0,-1,-1,-1,-1,0,0,0,0,1.05723827785823
3,2,1,1,115,1,1,1,-0,-1,-1,-1,1,0,0,0,0.679909428035899
3,2,1,1,116,1,1,1,1,-0,-1,-1,-0,1,0,0,0.674181422275069
3,2,1,1,117,1,1,1,1,1,-0,-1,-0,-0,1,0,0.793490045678482
3,2,1,1,118,0,0,0,1,1,1,-0,-0,-0,-0,1,0
3,2,1,1,119,1,1,1,NaN,1,1,1,NaN,-0,-0,-0,0.680818115595685
3,2,1,1,120,1,1,1,1,NaN,1,1,-0,NaN,-0,-0,1.03015906431392
3,2,1,1,121,1,1,1,1,1,NaN,1,-0,-0,NaN,-0,0.807642261926048
3,2,1,1,122,1,1,1,1,1,1,NaN,-0,-0,-0,NaN,0.64327476467497
3,2,1,1,123,0,1,1,1,1,1,1,-0,-0,-0,-0,0.758346510975571
3,2,1,1,124,1,0,0,0,1,1,1,-1,-0,-0,-0,1.0024180063283
3,2,1,1,125,0,0,0,-1,0,1,1,0,-1,-0,-0,0.856206394957553
3,2,1,1,126,0,0,1,-0,-1,0,1,1,0,-1,-0,0.76667757888481
3,2,1,1,127,0,0,1,-0,-0,-1,0,1,1,0,-1,0.739746670364184
3,2,1,1,128,0,1,0,-0,-0,-0,-1,1,1,1,0,0.761940399375817
3,2,1,1,129,0,1,0,0,-0,-0,-0,-1,1,1,1,1.41873335349374
3,2,1,1,130,0,1,0,0,0,-0,-0,-1,-1,1,1,0.59491305823849
3,2,1,1,131,1,0,1,0,0,0,-0,-1,-1,-1,1,1.09843333645222
3,2,1,1,132,0,0,1,-1,0,0,0,0,-1,-1,-1,0.962373481873328
3,2,1,1,133,1,0,1,-0,-1,0,0,1,0,-1,-1,0.667935203347042
3,2,1,1,134,1,0,1,-1,-0,-1,0,0,1,0,-1,1.2826798721544
3,2,1,1,135,1,0,1,-1,-1,-0,-1,0,0,1,0,1.13065885881224
3,2,1,1,136,1,0,1,-1,-1,-1,-0,0,0,0,1,1.00305941082661
3,2,1,1,137,1,0,1,-1,-1,-1,-1,0,0,0,0,1.30806970531194
3,2,1,1,138,1,0,1,-1,-1,-1,-1,0,0,0,0,0.552013788690601
3,2,1,1,139,1,0,1,-1,-1,-1,-1,0,0,0,0,0.875295212970741
3,2,1,1,140,1,1,0,-1,-1,-1,-1,0,0,0,0,1.10536330601099
3,2,1,1,141,1,1,0,1,-1,-1,-1,-0,0,0,0,0.552218909870135
3,2,1,1,142,0,0,1,1,1,-1,-1,-0,-0,0,0,0.594578358122817
3,2,1,1,143,0,1,0,-0,1,1,-1,1,-0,-0,0,0.891082902558992
3,2,1,1,144,0,1,0,0,-0,1,1,-1,1,-0,-0,0.661762529112821
3,2,1,1,145,0,1,0,0,0,-0,1,-1,-1,1,-0,0.664722391042233
3,2,1,1,146,0,1,0,0,0,0,-0,-1,-1,-1,1,1.05047333384573
3,2,1,1,147,1,0,1,0,0,0,0,-1,-1,-1,-1,0.917042846354889
3,2,1,1,148,1,0,1,-1,0,0,0,0,-1,-1,-1,1.47553315200093
3,2,1,1,149,1,0,1,-1,-1,0,0,0,0,-1,-1,1.05748357987977
3,2,1,1,150,1,0,1,-1,-1,-1,0,0,0,0,-1,0.822439581375875
3,2,1,1,151,0,0,1,-1,-1,-1,-1,0,0,0,0,0.725577272136434
3,2,1,1,152,1,0,1,-0,-1,-1,-1,1,0,0,0,0.876265606631932
3,2,1,1,153,1,0,1,-1,-0,-1,-1,0,1,0,0,0.908626101441769
3,2,1,1,154,1,0,1,-1,-1,-0,-1,0,0,1,0,1.22221244006141
3,2,1,1,155,1,0,1,-1,-1,-1,-0,0,0,0,1,1.0642206835364
3,2,1,1,156,1,0,1,-1,-1,-1,-1,0,0,0,0,1.11545935134745
3,2,1,1,157,0,0,0,-1,-1,-1,-1,0,0,0,0,0
3,2,1,1,158,0,0,1,NaN,-1,-1,-1,NaN,0,0,0,0.660440902271148
3,2,1,1,159,1,0,1,-0,NaN,-1,-1,1,NaN,0,0,0.792388180787384
3,2,1,1,160,1,0,1,-1,-0,NaN,-1,0,1,NaN,0,0.664276345871258
4,2,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.671474135718654
4,2,1,1,2,0,0,0,-0,NaN,NaN,NaN,1,NaN,NaN,NaN,0.506513156188817
4,2,1,1,3,1,0,0,-0,-0,NaN,NaN,1,1,NaN,NaN,0.63928512995119
4,2,1,1,4,0,0,0,-1,-0,-0,NaN,0,1,1,NaN,0.841111173671607
4,2,1,1,5,1,1,1,-0,-1,-0,-0,1,0,1,1,0.747288836687062
4,2,1,1,6,1,1,1,1,-0,-1,-0,-0,1,0,1,0.651604468933897
4,2,1,1,7,1,1,1,1,1,-0,-1,-0,-0,1,0,0.527614982991736
4,2,1,1,8,1,1,1,1,1,1,-0,-0,-0,-0,1,0.624834228746408
4,2,1,1,9,1,1,1,1,1,1,1,-0,-0,-0,-0,0.690249062038447
4,2,1,1,10,1,1,1,1,1,1,1,-0,-0,-0,-0,0.637108579658161
4,2,1,1,11,1,1,1,1,1,1,1,-0,-0,-0,-0,0.703578512092918
4,2,1,1,12,1,1,1,1,1,1,1,-0,-0,-0,-0,0.688198605254115
4,2,1,1,13,1,1,1,1,1,1,1,-0,-0,-0,-0,0.557629415636939
4,2,1,1,14,1,1,1,1,1,1,1,-0,-0,-0,-0,0.626830207240459
4,2,1,1,15,1,1,1,1,1,1,1,-0,-0,-0,-0,0.680692780670029
4,2,1,1,16,1,1,1,1,1,1,1,-0,-0,-0,-0,0.607858319020579
4,2,1,1,17,1,1,1,1,1,1,1,-0,-0,-0,-0,0.655826849692289
4,2,1,1,18,0,1,1,1,1,1,1,-0,-0,-0,-0,0.559070010291862
4,2,1,1,19,1,1,1,0,1,1,1,-1,-0,-0,-0,0.98293310466272
4,2,1,1,20,1,1,1,1,0,1,1,-0,-1,-0,-0,0.593094374235648
4,2,1,1,21,1,1,1,1,1,0,1,-0,-0,-1,-0,0.587505044007685
4,2,1,1,22,1,1,1,1,1,1,0,-0,-0,-0,-1,0.639721272379802
4,2,1,1,23,1,1,1,1,1,1,1,-0,-0,-0,-0,0.648328659119329
4,2,1,1,24,0,1,1,1,1,1,1,-0,-0,-0,-0,0.650040497416967
4,2,1,1,25,1,1,1,0,1,1,1,-1,-0,-0,-0,0.637024742202584
4,2,1,1,26,1,1,1,1,0,1,1,-0,-1,-0,-0,0.619632621814617
4,2,1,1,27,1,1,1,1,1,0,1,-0,-0,-1,-0,0.588354314556341
4,2,1,1,28,1,1,1,1,1,1,0,-0,-0,-0,-1,0.604976563659079
4,2,1,1,29,1,1,1,1,1,1,1,-0,-0,-0,-0,0.598613918721071
4,2,1,1,30,1,1,1,1,1,1,1,-0,-0,-0,-0,0.569632443378168
4,2,1,1,31,1,1,1,1,1,1,1,-0,-0,-0,-0,0.468444038748089
4,2,1,1,32,1,1,1,1,1,1,1,-0,-0,-0,-0,0.548167685938324
4,2,1,1,33,1,1,1,1,1,1,1,-0,-0,-0,-0,0.474214377176168
4,2,1,1,34,0,1,1,1,1,1,1,-0,-0,-0,-0,0.631982352489104
4,2,1,1,35,1,1,1,0,1,1,1,-1,-0,-0,-0,0.477448136440671
4,2,1,1,36,1,1,1,1,0,1,1,-0,-1,-0,-0,0.498366652075447
4,2,1,1,37,0,1,1,1,1,0,1,-0,-0,-1,-0,0.612549131207516
4,2,1,1,38,1,1,1,0,1,1,0,-1,-0,-0,-1,0.655799720649838
4,2,1,1,39,1,1,1,1,0,1,1,-0,-1,-0,-0,0.510396046326605
4,2,1,1,40,1,1,1,1,1,0,1,-0,-0,-1,-0,0.588090223079007
4,2,1,1,41,1,1,1,1,1,1,0,-0,-0,-0,-1,0.516336806386335
4,2,1,1,42,1,1,1,1,1,1,1,-0,-0,-0,-0,0.485583465879927
4,2,1,1,43,1,1,1,1,1,1,1,-0,-0,-0,-0,0.698892141105262
4,2,1,1,44,1,1,1,1,1,1,1,-0,-0,-0,-0,0.650757952791082
4,2,1,1,45,1,1,1,1,1,1,1,-0,-0,-0,-0,0.673870293317577
4,2,1,1,46,1,1,1,1,1,1,1,-0,-0,-0,-0,0.582958685584117
4,2,1,1,47,0,1,1,1,1,1,1,-0,-0,-0,-0,0.73674622743647
4,2,1,1,48,1,1,1,0,1,1,1,-1,-0,-0,-0,0.645595687448576
4,2,1,1,49,1,1,1,1,0,1,1,-0,-1,-0,-0,0.629688003983119
4,2,1,1,50,1,1,1,1,1,0,1,-0,-0,-1,-0,0.58472511979312
4,2,1,1,51,1,1,1,1,1,1,0,-0,-0,-0,-1,0.637861115863416
4,2,1,1,52,1,1,1,1,1,1,1,-0,-0,-0,-0,0.571916275821422
4,2,1,1,53,1,1,1,1,1,1,1,-0,-0,-0,-0,0.673405724338863
4,2,1,1,54,0,1,1,1,1,1,1,-0,-0,-0,-0,0.58491208991336
4,2,1,1,55,1,1,1,0,1,1,1,-1,-0,-0,-0,0.629284376775331
4,2,1,1,56,0,1,0,1,0,1,1,-0,-1,-0,-0,0.599010531433578
4,2,1,1,57,0,1,0,0,1,0,1,-1,-0,-1,-0,0.846425944811699
4,2,1,1,58,0,1,0,0,0,1,0,-1,-1,-0,-1,0.621194493193343
4,2,1,1,59,1,0,1,0,0,0,1,-1,-1,-1,-0,0.797240815194527
4,2,1,1,60,1,0,1,-1,0,0,0,0,-1,-1,-1,0.557657471948005
4,2,1,1,61,1,0,1,-1,-1,0,0,0,0,-1,-1,0.56058234814509
4,2,1,1,62,1,0,1,-1,-1,-1,0,0,0,0,-1,0.718118002713254
4,2,1,1,63,1,0,1,-1,-1,-1,-1,0,0,0,0,0.652896640447125
4,2,1,1,64,1,0,1,-1,-1,-1,-1,0,0,0,0,0.643751106707668
4,2,1,1,65,1,0,1,-1,-1,-1,-1,0,0,0,0,0.714493339370392
4,2,1,1,66,1,0,1,-1,-1,-1,-1,0,0,0,0,0.604542441506965
4,2,1,1,67,1,0,1,-1,-1,-1,-1,0,0,0,0,0.653278509753818
4,2,1,1,68,1,0,1,-1,-1,-1,-1,0,0,0,0,0.613165038126454
4,2,1,1,69,1,0,1,-1,-1,-1,-1,0,0,0,0,0.537465345879582
4,2,1,1,70,0,0,1,-1,-1,-1,-1,0,0,0,0,0.705686629954698
4,2,1,1,71,0,0,0,-0,-1,-1,-1,1,0,0,0,0.575326434342514
4,2,1,1,72,0,0,0,-0,-0,-1,-1,1,1,0,0,0.726997142341588
4,2,1,1,73,0,1,1,-0,-0,-0,-1,1,1,1,0,0.526919255779148
4,2,1,1,74,0,1,1,0,-0,-0,-0,-1,1,1,1,0.536660707531155
4,2,1,1,75,1,1,1,0,0,-0,-0,-1,-1,1,1,0.728435649221865
4,2,1,1,76,1,1,1,1,0,0,-0,-0,-1,-1,1,0.45919898919351
4,2,1,1,77,1,1,1,1,1,0,0,-0,-0,-1,-1,0.507979351145877
4,2,1,1,78,0,0,0,1,1,1,0,-0,-0,-0,-1,0.666500422032641
4,2,1,1,79,1,0,0,-0,1,1,1,1,-0,-0,-0,0.528663255097626
4,2,1,1,80,1,1,1,-1,-0,1,1,0,1,-0,-0,0.478585393930643
4,2,1,1,81,0,0,0,1,-1,-0,1,-0,0,1,-0,0.727750510582609
4,2,1,1,82,0,0,0,-0,1,-1,-0,1,-0,0,1,0.753785519571238
4,2,1,1,83,0,0,0,-0,-0,1,-1,1,1,-0,0,0.666164928525177
4,2,1,1,84,1,1,1,-0,-0,-0,1,1,1,1,-0,0.702257141806967
4,2,1,1,85,1,1,1,1,-0,-0,-0,-0,1,1,1,0.670721514305114
4,2,1,1,86,1,1,1,1,1,-0,-0,-0,-0,1,1,0.68997188354183
4,2,1,1,87,1,1,1,1,1,1,-0,-0,-0,-0,1,0.716897454104355
4,2,1,1,88,1,1,1,1,1,1,1,-0,-0,-0,-0,0.766276435679401
4,2,1,1,89,1,1,1,1,1,1,1,-0,-0,-0,-0,0.632658198726176
4,2,1,1,90,1,1,1,1,1,1,1,-0,-0,-0,-0,1.13058528299234
4,2,1,1,91,1,1,0,1,1,1,1,-0,-0,-0,-0,0.691080536378877
4,2,1,1,92,1,1,0,1,1,1,1,-0,-0,-0,-0,0.56233346253839
4,2,1,1,93,0,1,0,1,1,1,1,-0,-0,-0,-0,0.745002718317437
4,2,1,1,94,0,1,0,0,1,1,1,-1,-0,-0,-0,0.794915160091705
4,2,1,1,95,1,1,0,0,0,1,1,-1,-1,-0,-0,0.669592627294833
4,2,1,1,96,0,1,0,1,0,0,1,-0,-1,-1,-0,0.669775281856346
4,2,1,1,97,1,0,1,0,1,0,0,-1,-0,-1,-1,0.967834991947029
4,2,1,1,98,1,0,1,-1,0,1,0,0,-1,-0,-1,0.693954262094621
4,2,1,1,99,1,0,1,-1,-1,0,1,0,0,-1,-0,0.525129867742862
4,2,1,1,100,1,0,1,-1,-1,-1,0,0,0,0,-1,0.530057153167945
4,2,1,1,101,1,0,1,-1,-1,-1,-1,0,0,0,0,0.77691783664045
4,2,1,1,102,1,0,1,-1,-1,-1,-1,0,0,0,0,0.713248924702384
4,2,1,1,103,1,0,1,-1,-1,-1,-1,0,0,0,0,0.61477955564601
4,2,1,1,104,1,0,1,-1,-1,-1,-1,0,0,0,0,0.61357048244713
4,2,1,1,105,1,0,1,-1,-1,-1,-1,0,0,0,0,0.936539585185074
4,2,1,1,106,0,0,0,-1,-1,-1,-1,0,0,0,0,0.667226312711819
4,2,1,1,107,0,0,0,-0,-1,-1,-1,1,0,0,0,0.590648557804798
4,2,1,1,108,0,0,0,-0,-0,-1,-1,1,1,0,0,0.420247903871541
4,2,1,1,109,1,0,0,-0,-0,-0,-1,1,1,1,0,0.477933965101329
4,2,1,1,110,1,1,1,-1,-0,-0,-0,0,1,1,1,0.538006429731468
4,2,1,1,111,1,1,1,1,-1,-0,-0,-0,0,1,1,0.557522747321855
4,2,1,1,112,1,1,1,1,1,-1,-0,-0,-0,0,1,0.627284455968947
4,2,1,1,113,1,1,1,1,1,1,-1,-0,-0,-0,0,0.604143339704478
4,2,1,1,114,1,1,1,1,1,1,1,-0,-0,-0,-0,0.522680291780716
4,2,1,1,115,1,1,1,1,1,1,1,-0,-0,-0,-0,0.746071952042712
4,2,1,1,116,1,1,1,1,1,1,1,-0,-0,-0,-0,0.622494077843612
4,2,1,1,117,1,1,1,1,1,1,1,-0,-0,-0,-0,0.622256734811344
4,2,1,1,118,0,1,1,1,1,1,1,-0,-0,-0,-0,0.6480815919615
4,2,1,1,119,1,1,1,0,1,1,1,-1,-0,-0,-0,0.625561089465691
4,2,1,1,120,1,1,1,1,0,1,1,-0,-1,-0,-0,0.754660151838152
4,2,1,1,121,1,1,1,1,1,0,1,-0,-0,-1,-0,0.584549199708817
4,2,1,1,122,0,1,1,1,1,1,0,-0,-0,-0,-1,0.638802396530309
4,2,1,1,123,1,1,1,0,1,1,1,-1,-0,-0,-0,0.475907787720644
4,2,1,1,124,1,1,1,1,0,1,1,-0,-1,-0,-0,0.945151894301262
4,2,1,1,125,1,1,1,1,1,0,1,-0,-0,-1,-0,0.560505429951945
4,2,1,1,126,0,1,0,1,1,1,0,-0,-0,-0,-1,0.559271240301314
4,2,1,1,127,0,1,0,0,1,1,1,-1,-0,-0,-0,0.647716045257312
4,2,1,1,128,1,0,1,0,0,1,1,-1,-1,-0,-0,0.650810463600919
4,2,1,1,129,1,0,1,-1,0,0,1,0,-1,-1,-0,0.542721832082634
4,2,1,1,130,0,0,1,-1,-1,0,0,0,0,-1,-1,0.667553716426255
4,2,1,1,131,1,0,1,-0,-1,-1,0,1,0,0,-1,0.737244326117889
4,2,1,1,132,1,0,1,-1,-0,-1,-1,0,1,0,0,0.667985036723167
4,2,1,1,133,1,0,1,-1,-1,-0,-1,0,0,1,0,0.603821216576534
4,2,1,1,134,1,0,1,-1,-1,-1,-0,0,0,0,1,0.592617076446913
4,2,1,1,135,1,0,1,-1,-1,-1,-1,0,0,0,0,0.584644730774471
4,2,1,1,136,0,1,0,-1,-1,-1,-1,0,0,0,0,0.894019364712449
4,2,1,1,137,0,0,1,0,-1,-1,-1,-1,0,0,0,0.973079696657805
4,2,1,1,138,1,0,1,-0,0,-1,-1,1,-1,0,0,1.15324955457686
4,2,1,1,139,1,0,1,-1,-0,0,-1,0,1,-1,0,0.620733172161181
4,2,1,1,140,1,0,1,-1,-1,-0,0,0,0,1,-1,0.759920635154003
4,2,1,1,141,1,0,1,-1,-1,-1,-0,0,0,0,1,0.699947623518938
4,2,1,1,142,1,0,1,-1,-1,-1,-1,0,0,0,0,0.575406613180348
4,2,1,1,143,1,0,1,-1,-1,-1,-1,0,0,0,0,0.992985108565563
4,2,1,1,144,0,0,1,-1,-1,-1,-1,0,0,0,0,0.503343112816083
